0.2735247313976288,0.8383676409721375,-9.18223122425843e-07,0.3175492286682129,0.6163604855537415,-0.028946105390787125,0.33030080795288086,0.39589110016822815,-0.047789037227630615,0.32812365889549255,0.23697690665721893,-0.06683988124132156,0.32209813594818115,0.09439206123352051,-0.07779373973608017,0.23913225531578064,0.3947157859802246,-0.05897868797183037,0.41801053285598755,0.42237937450408936,-0.11646824330091476,0.3929973542690277,0.4962421953678131,-0.1435207724571228,0.3325261175632477,0.4860588312149048,-0.16498543322086334,0.22241538763046265,0.5096127986907959,-0.07640720903873444,0.4333900213241577,0.5271541476249695,-0.13312256336212158,0.38916221261024475,0.5851041078567505,-0.1449221521615982,0.3326299786567688,0.573798418045044,-0.15979571640491486,0.22490592300891876,0.6293048858642578,-0.09919599443674088,0.4250454008579254,0.6372779607772827,-0.15160483121871948,0.3864489793777466,0.6864869594573975,-0.14691849052906036,0.3367064297199249,0.6734606623649597,-0.14643056690692902,0.2449253350496292,0.7386669516563416,-0.12604252994060516,0.4052765965461731,0.737646222114563,-0.1641017645597458,0.37663716077804565,0.7624787092208862,-0.17163902521133423,0.3184869885444641,0.755862832069397,-0.17927807569503784
