0.41496315598487854,0.828360915184021,5.674237968378293e-07,0.5143313407897949,0.7539363503456116,-0.042668379843235016,0.5597285032272339,0.6247093677520752,-0.0528702586889267,0.5687457919120789,0.5011130571365356,-0.06107083708047867,0.5772624015808105,0.3983996510505676,-0.06848052889108658,0.49183937907218933,0.46273475885391235,-0.007367409765720367,0.49496015906333923,0.33196568489074707,-0.033218834549188614,0.49250829219818115,0.2495531141757965,-0.05885488539934158,0.48834869265556335,0.17306628823280334,-0.07835446298122406,0.4371301233768463,0.44919851422309875,-0.007326794788241386,0.4411497116088867,0.29762786626815796,-0.030247319489717484,0.44064149260520935,0.19572865962982178,-0.05512520298361778,0.440283864736557,0.10571104288101196,-0.07383036613464355,0.3853253424167633,0.4654717445373535,-0.015524784103035927,0.3879173994064331,0.3192945718765259,-0.0412934347987175,0.3912936747074127,0.2238714098930359,-0.06133892759680748,0.3963316082954407,0.13852927088737488,-0.07483380287885666,0.3307143747806549,0.5073163509368896,-0.028577817603945732,0.32862961292266846,0.3948970437049866,-0.05416727811098099,0.334283709526062,0.31680041551589966,-0.06709099560976028,0.3426553010940552,0.2407536804676056,-0.07533915340900421
