0.3904774487018585,0.9150760769844055,6.016142037879035e-07,0.4952693581581116,0.8410972356796265,-0.05457906052470207,0.5580382347106934,0.7042599320411682,-0.07344561070203781,0.5746110677719116,0.5747779011726379,-0.08930951356887817,0.5931495428085327,0.46135762333869934,-0.103896863758564,0.5039690732955933,0.5076548457145691,-0.0206098984926939,0.5139855146408081,0.36160874366760254,-0.05547138676047325,0.5125060081481934,0.267646849155426,-0.08867967873811722,0.5086221694946289,0.18078210949897766,-0.11378046125173569,0.4430919885635376,0.4920758605003357,-0.020552057772874832,0.45417895913124084,0.32468923926353455,-0.051697757095098495,0.45657166838645935,0.20952847599983215,-0.08441640436649323,0.4577513039112091,0.10607534646987915,-0.10931374132633209,0.383823961019516,0.512088418006897,-0.029948575422167778,0.39232373237609863,0.35260650515556335,-0.06319419294595718,0.3996708393096924,0.24743664264678955,-0.09011709690093994,0.40750250220298767,0.1503673493862152,-0.10890629142522812,0.32187795639038086,0.5599979758262634,-0.045340437442064285,0.32459619641304016,0.43549448251724243,-0.07877141982316971,0.3324231207370758,0.34808722138404846,-0.09792492538690567,0.3423762619495392,0.26084887981414795,-0.11086980998516083
