0.15413334965705872,0.6268780827522278,1.2569105365400901e-06,0.18092021346092224,0.47618111968040466,-0.0002945264568552375,0.2573073208332062,0.38392165303230286,-0.02924126200377941,0.3513351082801819,0.3870358467102051,-0.05711106210947037,0.4243767261505127,0.41264230012893677,-0.08768533915281296,0.2700110673904419,0.28476682305336,-0.09625055640935898,0.4181314706802368,0.2925017178058624,-0.14143982529640198,0.5013434886932373,0.30217838287353516,-0.17168472707271576,0.5661927461624146,0.31163355708122253,-0.19268234074115753,0.2588292062282562,0.3720337748527527,-0.11922657489776611,0.43044447898864746,0.37165647745132446,-0.1651334911584854,0.5354039669036865,0.3823302984237671,-0.18968801200389862,0.6176044940948486,0.39327389001846313,-0.2107340395450592,0.2575879395008087,0.4731787145137787,-0.13656440377235413,0.42589300870895386,0.4547276794910431,-0.17642827332019806,0.5201008319854736,0.46086132526397705,-0.19391091167926788,0.5872993469238281,0.46673697233200073,-0.20626074075698853,0.2673020362854004,0.5666708946228027,-0.15116477012634277,0.37892836332321167,0.5370233654975891,-0.17142929136753082,0.4028233587741852,0.5354670882225037,-0.17194490134716034,0.4121270179748535,0.5321405529975891,-0.17419908940792084
