0.15371739864349365,0.611946702003479,1.2566409850478522e-06,0.18386749923229218,0.46801668405532837,-3.876363189192489e-05,0.2579721510410309,0.38012558221817017,-0.029271554201841354,0.3473944664001465,0.3817444145679474,-0.05832561478018761,0.42055875062942505,0.4110988676548004,-0.0900828018784523,0.2716417908668518,0.27143460512161255,-0.08823634684085846,0.41852042078971863,0.2823360860347748,-0.13201409578323364,0.4991399347782135,0.29262691736221313,-0.16094908118247986,0.5625027418136597,0.3037721514701843,-0.18120668828487396,0.2608603835105896,0.3505842089653015,-0.11223044991493225,0.4292401671409607,0.3553595542907715,-0.1544460505247116,0.5294289588928223,0.3674643039703369,-0.17626953125,0.6088825464248657,0.38001200556755066,-0.19533847272396088,0.2568977177143097,0.44806820154190063,-0.13142850995063782,0.42058682441711426,0.4351097047328949,-0.16853313148021698,0.5113850235939026,0.442460298538208,-0.1827324777841568,0.5776479244232178,0.44799456000328064,-0.19324328005313873,0.26224789023399353,0.5443636775016785,-0.14835108816623688,0.3698676824569702,0.523014485836029,-0.167005255818367,0.3984144330024719,0.5195993185043335,-0.1660047024488449,0.4129772186279297,0.5125080943107605,-0.16717778146266937
