0.4686596989631653,0.7073551416397095,1.282076453890113e-07,0.560704231262207,0.7143985033035278,-0.04710451513528824,0.6651919484138489,0.6849848031997681,-0.07841336727142334,0.7462859749794006,0.6765062808990479,-0.10789355635643005,0.8106756210327148,0.6917239427566528,-0.13661161065101624,0.6470431089401245,0.4610031247138977,-0.04745255783200264,0.6870832443237305,0.3283534049987793,-0.08578077703714371,0.7106978893280029,0.23832851648330688,-0.10536155104637146,0.7265904545783997,0.1634046733379364,-0.11828888207674026,0.5891768336296082,0.4293464422225952,-0.04707445576786995,0.6350011825561523,0.41521281003952026,-0.10456086695194244,0.5985218286514282,0.5365518927574158,-0.10699528455734253,0.5658378601074219,0.5791665315628052,-0.09312468022108078,0.5255849361419678,0.42009517550468445,-0.05233350396156311,0.5635758638381958,0.42832744121551514,-0.1184384897351265,0.5375655889511108,0.5403675436973572,-0.10128547996282578,0.5145546793937683,0.5623223781585693,-0.07152123749256134,0.45803505182266235,0.4211656153202057,-0.06034204736351967,0.4969486594200134,0.41327470541000366,-0.10027465224266052,0.49032062292099,0.5011529326438904,-0.07913576811552048,0.47278907895088196,0.5246863961219788,-0.05266384780406952
