0.08893167972564697,0.7745702266693115,6.302990414042142e-07,0.22676625847816467,0.7911695241928101,0.015256213024258614,0.3368581235408783,0.7554521560668945,0.02715858444571495,0.41591912508010864,0.724923849105835,0.025164945051074028,0.4528212547302246,0.6415503025054932,0.02150839753448963,0.36693844199180603,0.5045520663261414,0.08653657138347626,0.4576462507247925,0.40590327978134155,0.07899300754070282,0.5158770084381104,0.3405025005340576,0.054859600961208344,0.5661213397979736,0.2751820981502533,0.03326423838734627,0.34556975960731506,0.466887891292572,0.04913395643234253,0.4580894708633423,0.3547651171684265,0.04119766503572464,0.5286476016044617,0.27458831667900085,0.007957551628351212,0.5870314836502075,0.20200029015541077,-0.02069724164903164,0.3078779876232147,0.4398791790008545,0.0036721352953463793,0.422505259513855,0.3386121094226837,-0.011229331605136395,0.49884137511253357,0.27165108919143677,-0.04041806235909462,0.5601158738136292,0.2093973159790039,-0.0643199160695076,0.2595227360725403,0.42705976963043213,-0.043590616434812546,0.3644711375236511,0.34769219160079956,-0.05971614271402359,0.4323631525039673,0.30114248394966125,-0.07243619114160538,0.49540311098098755,0.2601849138736725,-0.0848434716463089
