0.34349364042282104,0.8189209699630737,7.758548008496291e-07,0.4152466058731079,0.7641414999961853,-0.0366075299680233,0.45070862770080566,0.6368355751037598,-0.042654771357774734,0.39112141728401184,0.5337291359901428,-0.042879700660705566,0.32581785321235657,0.49256086349487305,-0.04435235634446144,0.4519484341144562,0.4869230091571808,-0.017358047887682915,0.4911295473575592,0.3634245991706848,-0.025454087182879448,0.5134124159812927,0.2874884009361267,-0.034167516976594925,0.5283340811729431,0.2150755226612091,-0.043214570730924606,0.39075586199760437,0.46241363883018494,-0.020390504971146584,0.40746498107910156,0.3096291720867157,-0.025916505604982376,0.41720184683799744,0.2154616415500641,-0.037935007363557816,0.42667484283447266,0.1289190649986267,-0.046760182827711105,0.3334077000617981,0.47876229882240295,-0.027914265170693398,0.3215087354183197,0.33628982305526733,-0.05914493277668953,0.32773357629776,0.23705953359603882,-0.0934341549873352,0.3340143859386444,0.1453428864479065,-0.11665213853120804,0.27813398838043213,0.5269151329994202,-0.03664562106132507,0.28763821721076965,0.46044808626174927,-0.0795348733663559,0.3117019534111023,0.5229474306106567,-0.09152651578187943,0.3294703960418701,0.5861365795135498,-0.09625706821680069
